comuna,ciudadanos,validados,edad_promedio,voto_efectivo,votos,latencia_media,invalidos,revisiones,proyecto_lider,votos_proyecto_lider,tasa_participacion,tasa_validacion,tasa_invalidos,perfil_territorial
La America,461,376,49.7,329,460,735.2,6,12,Bibliotecas barriales,93,0.9978,0.8156,0.013,centro_sur
Manrique,498,289,51.6,171,459,994.5,7,16,Bibliotecas barriales,93,0.9217,0.5803,0.0153,ladera_norte
Laureles-Estadio,458,370,49.7,294,458,764.7,7,16,Bibliotecas barriales,95,1.0,0.8079,0.0153,centro_sur
Belen,457,347,51.1,268,451,744.3,9,19,Ciclorutas seguras,89,0.9869,0.7593,0.02,sur
Villa Hermosa,473,280,51.5,183,446,1025.3,9,15,Bibliotecas barriales,111,0.9429,0.592,0.0202,ladera_oriente
Aranjuez,475,350,52.6,265,443,813.5,8,14,Ciclorutas seguras,91,0.9326,0.7368,0.0181,valle
La Candelaria,460,373,52.4,320,442,764.6,6,18,Ciclorutas seguras,82,0.9609,0.8109,0.0136,centro
El Poblado,448,337,50.4,266,439,653.3,13,7,Bibliotecas barriales,96,0.9799,0.7522,0.0296,sur
Robledo,439,293,52.0,194,438,993.4,11,20,Bibliotecas barriales,86,0.9977,0.6674,0.0251,ladera_noroccidente
San Javier,449,273,51.3,193,428,959.7,11,17,Bibliotecas barriales,102,0.9532,0.608,0.0257,ladera_occidente
Santa Cruz,446,259,51.7,176,426,1028.7,8,11,Bibliotecas barriales,91,0.9552,0.5807,0.0188,ladera_norte
Popular,469,267,51.3,185,422,1004.9,4,15,Bibliotecas barriales,100,0.8998,0.5693,0.0095,ladera_norte
Buenos Aires,465,281,50.5,166,421,1017.6,9,17,Bibliotecas barriales,92,0.9054,0.6043,0.0214,ladera_oriente
Doce de Octubre,467,303,50.6,202,407,924.3,16,23,Bibliotecas barriales,80,0.8715,0.6488,0.0393,ladera_noroccidente
Castilla,480,336,47.7,247,403,816.2,5,13,Bibliotecas barriales,86,0.8396,0.7,0.0124,valle
Guayabal,460,352,50.9,277,388,712.7,11,9,Bibliotecas barriales,86,0.8435,0.7652,0.0284,sur
Santa Elena,135,54,51.4,25,129,1059.0,3,4,Bibliotecas barriales,41,0.9556,0.4,0.0233,rural
Altavista,115,53,53.8,31,119,1087.1,0,5,Bibliotecas barriales,27,1.0348,0.4609,0.0,rural
San Sebastian de Palmitas,121,47,52.3,19,113,1270.8,4,9,Bibliotecas barriales,30,0.9339,0.3884,0.0354,rural
San Antonio de Prado,112,52,48.2,27,112,1125.3,6,6,Bibliotecas barriales,26,1.0,0.4643,0.0536,rural
San Cristobal,112,47,51.8,19,96,1203.6,2,6,Ciclorutas seguras,22,0.8571,0.4196,0.0208,rural
